TIME,THRUST,ALTITUDE,GROUNDSPEED,TWR,AoA
62.56,54.8056793212891,23995.1664992804,64.7717598519929,0.0220201461963475,0.0750800124620757
62.76,54.8129386901855,24189.2643890101,65.3347315217212,0.0219299818747219,0.0763505764244757
62.96,54.8200159072876,24384.6707971934,65.9003262148867,0.0218401466779203,0.0776993624274472
63.16,54.8269233703613,24581.391017247,66.4690001499504,0.0217505694362218,0.0787925601195195
63.36,54.8336563110352,24779.4327878542,67.0418442871925,0.0216610880526194,0.0795004826117778
63.56,54.840217590332,24978.8074539602,67.6198251798945,0.0215715613916884,0.0798773982005703
63.76,54.8466138839722,25179.527498804,68.2026108881508,0.0214820207904099,0.0799359953259731
63.96,54.8528442382813,25381.6027922006,68.7888413000881,0.0213926418513946,0.0798426406314109
64.16,54.8589172363281,25585.039665929,69.3775541369389,0.0213035398912838,0.0798129936948018
64.36,54.8648338317871,25789.8428421216,69.9685481908837,0.0212147484471914,0.080064033759265
64.56,54.8705940246582,25996.0183683829,70.5630421964747,0.0211261167532223,0.080643470609235
64.76,54.8762054443359,26203.5770541877,71.1629237452498,0.0210374021199727,0.0815610136621127
64.96,54.8816719055176,26412.5332819577,71.7688536855893,0.0209485307155446,0.0825979129683464
65.16,54.8869972229004,26622.9015284888,72.3807407668001,0.0208595199800227,0.0835079325067948
65.36,54.8921775817871,26834.6966164773,72.9987468884579,0.0207703511654727,0.0843161804492819
65.56,54.897216796875,27047.9320873246,73.6216899915301,0.0206811763496791,0.084894512785242
65.76,54.9021224975586,27262.6167243905,74.2477033275313,0.020592222143399,0.0851675676872992
65.96,54.9068946838379,27478.7557648709,74.8761207311263,0.020503565998794,0.0851734214886297
66.16,54.9115371704102,27696.3544557383,75.5070678814893,0.02041518406389,0.085040311693987
66.36,54.9160499572754,27915.4177971501,76.1403776301197,0.0203270930089672,0.0849967210140178
66.56,54.9204368591309,28135.9522070345,76.7772854023118,0.0202391409622921,0.0851350212908792
66.76,54.9247055053711,28357.9690755811,77.4197850286294,0.0201510922524802,0.0856472652185388
66.96,54.9288520812988,28581.4835297754,78.0686278841534,0.0200628674275062,0.0865935299380776
67.16,54.9328832626343,28806.5108001167,78.7237605537677,0.0199744895527797,0.087792898384525
67.36,54.9367980957031,29033.0664870301,79.3854240565491,0.0198859389208735,0.0890064379612345
67.56,54.940601348877,29261.1648578998,80.0524357680427,0.0197973608332918,0.0900802238441575
67.76,54.9442977905273,29490.8152167154,80.7228124885203,0.0197089917059389,0.0908558444148084
67.96,54.947883605957,29722.0231663082,81.3958582597264,0.0196209039368776,0.0913184619447577
68.16,54.9513664245605,29954.7946434775,82.0720339420301,0.0195330291462698,0.0914026794452876
68.36,54.9547500610352,30189.1383073926,82.7526228757421,0.0194452070962091,0.0912357001099827
68.56,54.9580345153809,30425.0668428848,83.4388197057867,0.0193572963101965,0.0908959109516981
68.76,54.9612236022949,30662.5942156054,84.1303476344982,0.0192693296943209,0.0906225212371495
68.96,54.9643249511719,30901.7315250542,84.8257764647604,0.0191814798146492,0.0905920926123114
69.16,0,31141.8290954446,84.9669148654096,0,0.250281426644635
69.36,0,31381.5115223471,84.9269317689146,0,0.429770124558016
69.56,0,31620.7375827059,84.8947997126666,0,0.542960161218988
69.76,0,31859.5097386129,84.8661939423494,0,0.570281900294859
69.96,0,32097.8304159734,84.8367008219604,0,0.509981239258481
70.16,0,32335.7020059349,84.8026697567452,0,0.375912021517838
70.36,0,32573.1268492695,84.7617878700233,0,0.193899347862534
70.56,0,32810.1072148262,84.7132591018208,0,0.037660746444865
70.76,0,33046.6452817321,84.6576219681327,0,0.203601147196963
70.96,0,33282.7431283798,84.5964033619302,0,0.351341793850291
71.16,17.2746047973633,33518.8007761166,84.8236420037673,0.0366005941568321,0.85974635819269
71.36,17.2747821807861,33755.448881221,84.9938937151363,0.0365115710446363,1.64338358633766
71.56,17.2749557495117,33992.700351269,85.0817002576132,0.0364225578035767,2.32849619182615
71.76,31.024468421936,34230.560040297,85.1422777256648,0.0202313407618023,2.62478972407275
71.96,31.0250720977783,34469.3528028438,85.419055289976,0.0201505996561063,2.19659604127919
72.16,31.0256605148315,34709.6323192585,85.8541284731179,0.0200624348291598,1.47713821027667
72.36,31.0262327194214,34951.4191494854,86.2215946115115,0.0199741685174078,2.04115611292932
72.56,31.0267887115479,35194.7282170141,86.5172911087051,0.0198858082723811,2.16507617149486
72.76,31.0273275375366,35439.5690263063,86.9107496284799,0.0197974909627503,1.63656691916347
72.96,31.0278511047363,35685.9499441152,87.2488543574582,0.01970934201443,2.14304651241731
73.16,31.0283603668213,35933.877697791,87.6101153220325,0.0196214087101038,1.68757696224587
73.36,13.7525644302368,36183.2249673372,87.8591843845526,0.0441213682445728,2.09426870677742
73.56,13.7529144287109,36433.1806167988,87.9801174699175,0.0440340601773417,1.66381477228782
73.76,13.7532520294189,36683.6076698182,88.084081862098,0.0439466401503884,2.09033826357744
73.96,13.7535781860352,36934.5116410181,88.2138509997213,0.0438590312205131,1.7194456323375
74.16,13.7538919448853,37185.8980766824,88.3187059466165,0.0437712795540647,1.99552435050641
74.36,13.7541942596436,37437.7711559515,88.4516583994382,0.0436834468980645,1.84339230963195
74.56,13.7544870376587,37690.1352028651,88.5601488435315,0.0435956786645982,1.87716703511678
74.76,13.754768371582,37942.9912464982,88.6934944557626,0.0435080803679144,1.94630407092848
74.96,13.7550401687622,38196.3422384048,88.807012567512,0.0434205894251659,1.76574767091255
75.16,13.7553024291992,38450.1896174802,88.9371890674368,0.0433331406498293,2.04116719093875
75.36,13.7555561065674,38704.5375079289,89.0602795776119,0.0432457221931113,1.653307658871
75.56,13.7558002471924,38959.3876985451,89.1849848208583,0.0431583368818168,2.10763338092981
75.76,13.7560358047485,39214.7440505065,89.3174543149451,0.0430709815464223,1.60993056619634
75.96,13.7562637329102,39470.6086885091,89.4385202138099,0.0429836530419659,2.09660709061772
76.16,13.7564840316772,39726.9849865474,89.5785347544943,0.0428963295576156,1.64134812886228
76.36,13.7566967010498,39983.8763480932,89.6970728560776,0.0428089199596089,2.04468182530971
76.56,13.7569026947021,40241.2867607595,89.8442143268767,0.0427214298103355,1.7157489897157
76.76,13.7571020126343,40499.2198514193,89.9624055399666,0.0426339889654107,1.95753709552193
76.96,13.7572946548462,40757.6765785757,90.1115046075451,0.0425467229403568,1.83261147648278
77.16,13.7574806213379,41016.6587351207,90.2330241687264,0.0424596619284774,1.82319881789958
77.36,13.7576599121094,41276.1662137536,90.380013409711,0.0423727451401474,1.95624856966165
77.56,13.7578344345093,41536.2025723048,90.5075848655404,0.0422858149462763,1.6948623338451
77.76,13.758002281189,41796.7701678853,90.6521474226064,0.0421987774629287,2.04558306768388
77.96,13.7581634521484,42057.8742295317,90.7881337382198,0.0421116845550682,1.59457775699375
78.16,13.7583198547363,42319.5164427916,90.9276240148073,0.0420246255816668,2.09885161966063
78.36,13.7584705352783,42581.6998143038,91.0730764447552,0.04193769866669,1.53832561208938
78.56,13.7586154937744,42844.4247221835,91.2065239131988,0.0418508950330056,2.11094639326343
78.76,13.7587556838989,43107.6940302346,91.3601063928863,0.0417640817098321,1.55695541059656
78.96,13.7588911056519,43371.5111232046,91.4906658965118,0.0416771286447452,2.05920504465324
79.16,13.7590227127075,43635.8806742122,91.6510885244758,0.0415899895483456,1.64035494292756
79.36,13.759147644043,43900.8080564234,91.7811658181432,0.0415026426593858,1.9657962752207
79.56,13.7592706680298,44166.2970771827,91.946264609756,0.0414152207904258,1.75959185271789
79.76,13.7593879699707,44432.3506091069,92.0777138230232,0.041327977952786,1.84144154781322
79.96,13.7595024108887,44698.9677078081,92.2416912070772,0.0412409747680256,1.88889042211008
80.16,13.7596130371094,44966.1499543935,92.3775967906108,0.0411541707097311,1.69532423343454
80.36,13.7597188949585,45233.8966828678,92.5372800230715,0.0410675035699407,2.01043237188547
80.56,13.759822845459,45502.2115437668,92.6806589227299,0.0409808087899963,1.56293460838281
80.76,13.7599220275879,45771.0965704126,92.8356508768255,0.0408940082022001,2.09229555293125
80.96,13.7600193023682,46040.5570378928,92.9884667286528,0.0408071322194119,1.47249494460936
81.16,13.7601127624512,46310.5944364946,93.1370848627388,0.0407202860805443,2.12534165897261
81.36,13.7602033615112,46581.2116252817,93.2993956916219,0.0406335621933048,1.45280469267532
81.56,13.7602910995483,46852.4089086475,93.4413745817959,0.0405469518379015,2.10951144115983
81.76,13.7603750228882,47124.1888936749,93.611720123416,0.0404603278138395,1.50589351665113
81.96,13.7604570388794,47396.5550942598,93.7504145285027,0.0403735545054244,2.03494492761368
82.16,13.7605361938477,47669.5117847109,93.9268932984988,0.0402866346713084,1.6227178317309
82.36,13.7606115341187,47943.0630064299,94.0651019336338,0.0401997183181952,1.91654606156535
82.56,13.7606859207153,48217.2094474398,94.243715572127,0.0401129399738376,1.77310698617783
82.76,13.7607574462891,48491.9533159975,94.3837905395831,0.0400262748454523,1.76125108427649
82.96,13.7608261108398,48767.2955691544,94.5606750151416,0.039939540955358,1.91843064635082
83.16,13.760892868042,49043.2421225458,94.7077288820214,0.0398526142079105,1.59875187909839
83.36,13.7609567642212,49319.7963089161,94.8806352016429,0.0397654713370451,2.04561195169702
83.56,13.7610197067261,49596.9643866234,95.0374621499874,0.0396782540598324,1.45038098514548
83.76,13.761079788208,49874.7464460405,95.2032045432077,0.0395912017418714,2.12611898601467
83.96,13.7611389160156,50153.1442218376,95.3694320053856,0.039504382484615,1.35311049248792
84.16,13.7611961364746,50432.156306874,95.5262322326713,0.0394177556851651,2.15503678201936
84.36,13.761251449585,50711.78463192,95.7025117309333,0.0393312520036774,1.35133362853061
84.56,13.7613048553467,50992.0303506153,95.8517459080726,0.0392447284690668,2.11907930096244
84.76,13.7613563537598,51272.8975956533,96.0373360278474,0.0391580810942445,1.43460117393412
84.96,13.7614068984985,51554.3900964027,96.182377092797,0.0390713634436764,2.02992521205283
85.16,13.7614555358887,51836.510532097,96.3737126288779,0.0389846171832272,1.58712366504755
85.36,13.7615022659302,52119.2630111314,96.518093132278,0.0388977729769707,1.88972634303463
85.56,13.761547088623,52402.6503976351,96.7117729954302,0.0388108221273029,1.76785286085121
85.76,13.7615919113159,52686.677206249,96.8593097437187,0.0387239021626707,1.70033790463927
85.96,13.7616338729858,52971.3429577686,97.0497852567773,0.0386371467206889,1.94145330831024
86.16,13.7616758346558,53256.6501347693,97.2042593424399,0.0385505693871926,1.50550861213326
86.36,13.7617149353027,53542.5972912107,97.3870401864957,0.0384641175204453,2.07895291746375
86.56,13.7617540359497,53829.1886884375,97.5521510017851,0.0383776401578767,1.32884992104329
86.76,13.7617921829224,54116.4258662825,97.7260357707586,0.0382910403363482,2.16690797987616
86.96,13.7618274688721,54404.3147329846,97.9039152987178,0.0382043666454567,1.22450205787698
87.16,13.7618627548218,54692.8564101812,98.0679454043068,0.0381177107236209,2.1985053395429
87.36,13.7618970870972,54982.054072042,98.2580379052835,0.0380311661600393,1.23402090913445
87.56,13.7619304656982,55271.9078149162,98.4123028517991,0.0379447372670114,2.14613994789821
87.76,13.7619619369507,55562.4202939374,98.6123798638911,0.037858283722428,1.360812687444
87.96,13.7619934082031,55853.5953279249,98.7615014141365,0.0377716746534561,2.03517859643666
88.16,13.7620229721069,56145.4372946061,98.9685388596721,0.0376848719731442,1.55723277988713
88.36,13.7620525360107,56437.9525316581,99.1176017615681,0.0375978357870846,1.86179510366293
88.56,13.7620801925659,56731.1442460334,99.3265555490866,0.0375107315454319,1.77361530512851
88.76,13.7621078491211,57025.0162771465,99.4793508295958,0.0374237835723714,1.64253712612826
88.96,13.7621335983276,57319.56641482,99.6829155773286,0.0373370706696853,1.9844299496993
89.16,13.7621593475342,57614.7971322685,99.8443606135392,0.0372505659820369,1.39657314430087
89.36,13.7621831893921,57910.7056744602,100.037267445502,0.0371642963142108,2.13438093773974
89.56,13.7622079849243,58207.2952884072,100.211426463338,0.0370781023345958,1.1876036350313
89.76,13.7622299194336,58504.5667634895,100.392431183871,0.0369917604386856,2.22923093632066
89.96,13.7622518539429,58802.5277640559,100.582763890364,0.0369051892737233,1.07548879777712
90.16,13.7622737884521,59101.1815447081,100.75202799774,0.0368184321509772,2.25023935617664
90.36,13.7622938156128,59400.5343439318,100.957973483876,0.0367315591272036,1.11239901841036
90.56,13.7623147964478,59700.5882858606,101.116042860333,0.0366447141339658,2.18798314253693
90.76,13.7623338699341,60001.3454083772,101.333432971893,0.036558004402096,1.30838378435073
90.96,13.7623529434204,60302.8071544701,101.484476641469,0.0364713685374405,2.03894474184716
91.16,13.7623710632324,60604.9750164608,101.707560183232,0.03638476575114,1.56085098854433
91.36,13.7623872756958,60907.8521687267,101.857789736223,0.036298278663527,1.82376821450077
91.56,13.7624044418335,61211.4379021451,102.079736201888,0.0362118975447662,1.82589114671091
91.76,13.7624206542969,61515.7368404763,102.235949108827,0.0361254909935206,1.55787439742066
91.96,13.7624368667603,61820.7502870327,102.451402389429,0.0360389308965633,2.0640351780066
92.16,13.7624521255493,62126.4863913013,102.62111899686,0.0359521699397068,1.25264675944428
92.36,13.7624664306641,62432.9476439403,102.824656846116,0.0358651821198432,2.23210197431952
92.56,13.7624807357788,62740.1420955695,103.012845175256,0.0357781186891532,1.00587660139995
92.76,13.7624940872192,63048.0689115431,103.200042116355,0.0356912116613232,2.31878694426738
92.96,13.7625074386597,63356.7307838863,103.40616982483,0.0356045365076032,0.903891169326119
93.16,13.7625198364258,63666.1257550623,103.575971583551,0.0355180285589792,2.31523887379966
93.36,13.7625312805176,63976.2571704946,103.798949068408,0.0354315318833128,1.02871806149303
93.56,13.7625427246094,64287.1279779244,103.955953196694,0.0353448989271206,2.22522853811423
93.76,13.7625541687012,64598.7429911569,104.192689179171,0.035258166503639,1.31867778421739
93.96,13.762565612793,64911.1057436941,104.342896441271,0.0351715078501314,2.02032251378083
94.16,13.7625761032104,65224.2159225168,104.583706283539,0.035085029339745,1.64662999218185
94.36,13.7625856399536,65538.0764198909,104.7352156778,0.0349986681557637,1.74671782013446
94.56,13.7625942230225,65852.6869694339,104.971908431385,0.0349122835252079,1.95642915066503
94.76,13.7626047134399,66168.0548727848,105.134338082015,0.03482576641397,1.40448418220141
94.96,13.7626132965088,66484.1810131306,105.359487463408,0.0347391741272661,2.20222783689332
95.16,13.7626209259033,66801.0725136548,105.539992928172,0.0346525800188952,1.04364656581207
95.36,13.7626295089722,67118.7285552435,105.746670252695,0.0345659836113001,2.37701160270737
95.56,13.7626371383667,67437.1557608275,105.950601250861,0.0344793897009467,0.756601411365133
95.76,13.7626457214355,67756.3538494613,106.135620582609,0.0343927935033726,2.42752331125053
95.96,13.7626523971558,68076.3285799483,106.362977107478,0.0343062021682624,0.763641341648556
96.16,13.762659072876,68397.080801012,106.52839652871,0.0342196325716361,2.38253665622431
96.36,13.7626657485962,68718.6138746329,106.774820447585,0.0341331734967866,1.06327375003732
96.56,13.7626724243164,69040.9287847988,106.926202275469,0.0340468206126611,2.22012585581816
96.76,13.7626781463623,69364.0275528608,107.184009800259,0.0339604441802332,1.45628394239953
96.96,13.7626838684082,69687.9160899343,107.331401564598,0.0338739140730999,1.95339246786645
97.16,13.7626905441284,70012.5974523323,107.591415707851,0.0337872214538653,1.85905650226093
97.36,13.7626953125,70338.0790523365,107.747000653582,0.0337005292583474,1.57842429000707
97.56,13.7627000808716,70664.3591447901,107.995437217211,0.0336139692148358,2.17996446193123
97.76,13.7627048492432,70991.4432689054,108.168895611256,0.0335275110070221,1.14957143787369
97.96,13.7627096176147,71319.3300082423,108.396709796224,0.0334409770687176,2.41892124265739
